,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating,rating
19,1.996134500692747,3.5791059564961376,2.0029035092178464,3.986440364446666,3.5635561896556283,2.533735564585777,2.8149779288508423,4.311569882001272,4.022734248101361,2.2873176987734576,2.182721755864676,1.7160257010386522,2.685293991761343,2.558168911370953,3.064885660877637,2.214557975941541,3.383900340861584,1.9435265754495274,2.5592859645474864,0.9430827519730117,2.1616991878930856,3.8285407967175873,3.443330486575376,3.173267246483013,3.058594758724379,2.3136153007903526,1.4823498389094343,2.770642874188899,1.9558330445361505,0.04667277980669477,1.548576765994506,1.6340036317951636,2.1775182445078625,2.7769776217821103,3.976849704397316,2.0355995290003377,1.3038886963574325,2.6137004610350014,3.6539988666548626,1.8418681832815396,2.713379318686677,2.2186730457444384,2.9923347871812678,4.926986298305699,2.968440915099038,2.2899680307553094,1.7976589533066767,2.3654478450682546,2.019464536572804,2.2025990016670436,1.8621555232412417,1.1184308767433793,2.4530019407966765,1.5423241003377837,2.9391260776747976,2.3434396185737447,2.9749834523822587,2.284139110052944,1.9986751871075288,2.707248758045708,1.6639748486068175,1.9834161583566103,2.5555621994291617,2.0700975267295103,2.453540900981156,1.8985980907734765,0.6475869876331031,1.6935724955673708,2.6438371553562,2.042511439844607,3.04869113317858,2.216980911983156,0.9788139259268169,2.7945415657320316,2.2068854585112,1.5014819882402168,1.2527755352365255,1.4838609530515643,1.3093914809130474,1.4838609530515987,2.0684079271342792,1.8504209325174363,2.4181324092047642,2.2728833315691097,2.1372409560476218,1.8680419677059974,2.042511439844569,1.6338666287211996,2.417167769795783,2.8514671735223875,2.3158947433746215,2.237346643081293,2.6561728726709775,1.7482652170748576,2.026841811100592,1.6974161976208215,3.2844417594083066,2.0268418110999673,0.869640586344561,0.4458451663023888,0.33823802773773226,2.480902402498964,2.7038249856495793,2.253872106799668,1.5729842126973252,1.7998115154011496,1.5768889322500093,2.9308552813491477,0.8957980451525723,1.5727812197014224,1.2441320497077695,1.1228283408513677,1.892117175048542,1.3774169384306758,1.7217476940199932,2.127626277016016,1.377322973047968,0.6885675259688855,1.8921555333653948,1.705467733043836,1.8194069302975922,1.1783989531431196,2.2587319554019967,2.9577992033912337,2.0075070351220283,1.0089536457349622,1.504637815486284,2.2607982128761916,1.7032816389506622,1.5852825862549682,1.81509694706997,1.6784285063564612,1.9791003565280525,2.653580917451047,2.8272568375962184,3.752945760312093,2.916937220166815,2.2063807982159944,1.3615773696485423,1.535564525494363,2.709196513810507,3.5562842881661445,2.0494147446343405,3.301128207392006,3.2865263361873778,0.42404315156839484,2.650826639415626,3.4486445575635036
20,4.99411727640036,2.018373167015812,4.982523610001814,2.2030440623581784,2.1229601200620514,4.092497781771101,2.6317455237469467,2.7382853391543516,3.189277022221489,3.8346668060316365,2.044486937862664,2.786060904367644,2.6073776705937006,3.4949263316903676,3.3495177324041,4.866067082202302,2.9991617169552747,2.8990705561153134,3.114137048299209,4.301528673286189,2.290371974955296,3.111656470826905,2.722650382755719,3.034822901892185,3.057909807856317,1.816078656875265,1.5771857329343435,2.9282666246557114,1.9608866882101752,4.65888861980715,2.2649844289718626,1.327202802265132,1.1479294618632707,2.317618651432725,2.842574092755097,2.9911250088593495,1.3072577921401178,3.2708018550993674,2.485642525671911,1.963957391531188,3.454854947137475,2.7118938478860373,3.0415552573642946,1.8278225406048942,2.0111156512754595,2.861507066666571,3.1014589856192356,2.7652851543847983,2.4489675066717087,2.9589765496155653,3.2392958250628814,3.298298754157657,2.249376074409445,1.7551641951352341,1.1254998449890357,0.6937807178875046,2.7910508221387076,3.071051913672237,2.8321677283336615,2.489315412429091,2.2997024435241675,2.873693978355074,3.3929009368573264,3.08979087775235,2.265125364432845,2.1674207919471007,1.483352545341912,1.4646629576580297,2.552753758873209,2.482253988619526,3.4630882746053753,2.991049504100058,2.0784313382110895,3.1925979551685657,2.2132691670961226,1.400795539558558,0.8234782479058198,1.8457236369394692,1.336928121459032,1.8457236369395453,2.3504895362970077,2.4183865705199956,2.8060446729238246,2.9632715932793614,2.0438245427217896,1.9734584731388303,2.482253988619407,1.9827098683615527,3.978669969423238,2.737282426379889,2.913455732357493,2.0373669391985056,2.219660469455757,1.6915493241799868,1.823714168000176,3.9849776846269394,1.4856871710104687,1.823714167999803,1.3339705348417321,0.8120292695749353,-0.7474022315097052,1.903576419540351,2.3095910543273956,1.8636452937701633,1.7431531805075813,1.7837830422298921,1.3777684074425167,2.3495221800976873,1.2579750301323183,1.743851916459505,2.4162080765985827,1.2979061559021792,1.8795704714985222,1.1370885270728817,1.5105510265769908,1.9337246745244248,1.4938499452683718,1.1036863959939376,1.8828435483749215,1.797239675544647,1.9330670300944055,1.609498946331239,2.417831538716077,1.7651749804280703,3.9691532259664486,1.2969816273451173,1.7325785258625002,2.419365536855563,1.4555196487652793,2.081213699372085,2.973543157987199,3.181257196390118,4.93271947171818,3.1220913851447496,2.367879977624697,3.9931949112408622,2.860144991129887,2.788086362029884,3.0961597265277043,1.4941877663826562,3.017895062865894,3.625747796742766,4.964041624490663,1.2170153071666663,2.311093869314299,4.231685639824658,3.1241426726774395,3.3130573800655494
21,4.740156912702588,2.4528239177230406,2.9577439862982713,1.9135117985026802,2.2617841511612085,3.576915745258137,1.6801710609155616,2.5493524285949527,3.540819173352631,4.015342079477032,3.2709670578706667,4.125037823338449,2.584907118887721,3.8231014703282744,2.2236517280952954,4.8141850636577574,3.1282877442893136,2.280102574617506,2.727946920572169,4.143058137245495,2.8961607172122834,3.335983170838876,3.8798246719165506,3.141608152958077,2.3248144466293135,2.3717586811094336,1.9122915488607637,3.4073259420321467,2.2502186298987836,3.0792112899079296,2.1506320149819373,1.4114206740520483,1.6824234906712339,2.4921674493945307,2.9212088552370195,3.5021200969615913,1.500145753265858,3.7274202400538,2.8036915357650725,2.2763803875391297,3.5148495569978486,3.075905208697973,3.5596698900257713,2.200558718479697,1.4955272939534991,2.5746299272145046,3.0574645583376516,3.1501192506190163,2.8083271999883377,3.237222583793054,3.538920846214941,2.774038788583326,2.849910960706974,2.0751032301974686,1.8588643750218805,1.3426324103198135,2.8242527533093646,2.3694879888589595,2.938772879426609,2.4361302181401308,2.3235263351282067,3.1992231538340605,3.749472175785232,3.2928983312041242,2.602865025824252,2.2082581477502066,1.2907738790506895,2.2802853518214925,1.6986423298580617,2.978560140315995,3.8861287683710106,3.3276975345631046,4.435551914017627,3.9422418658846814,2.4606854929801836,2.0542838427747987,1.4773005379000475,2.177419727975116,1.8282823337280714,2.1774197279751766,2.205974455326399,2.752558631269266,3.98032839375027,3.577781731892552,2.782665808531891,2.62942274606877,2.9785601403159183,2.633094570487196,3.3897718494397244,3.6988642025274823,2.3998857580065374,2.4081525495227463,2.0353066782248868,2.2935564373263495,1.7633097108627274,3.6920549311051865,1.6878750479238054,1.763309710862258,1.0274122470060336,0.5488564225857333,-0.5836658409662878,2.0295484571392763,2.303976668431677,1.8964290840009055,1.4966813622820476,1.6301903377242428,1.3557621264314406,2.43709604157023,0.956404007016705,1.4970709645855709,2.1410409644192887,1.0895233801546884,2.0145680017603262,1.4581801588610872,1.8217629135714763,2.266435999792245,1.4543309667682434,0.7233162963894972,2.0055753039855286,1.7486798237249925,2.239252832980105,1.514827056058818,2.299529082605416,2.5460863719727986,3.3230031524155477,1.3555834121620365,1.4961772650123442,2.3021518282589835,1.842385732675162,2.9748198114221562,3.95880539825758,3.9668022366355107,3.0174613484815254,2.9935917906701053,2.394341310588355,3.9867114799404733,2.0086427266890965,2.897384278982628,4.947609565676295,1.0098874068383596,2.9227520600343095,2.789954416246467,4.964704122452775,1.6226332132345085,1.0237730853628224,1.5594690642054,2.8071848504180235,3.4036927222631417
22,5.177102362703177,3.9199018917898667,4.564149812574158,3.19008286646763,3.48273610918544,4.962421897537956,2.9208426346959118,3.7901249568420563,4.3057746083516015,3.846245032567309,2.689910570864384,4.000944727029269,3.000969562568272,4.958580044120857,2.0171132415772006,4.993036399606425,3.705653517770186,2.9915375759509075,3.2768633445479014,4.426485066236137,3.7207836121451856,4.983226497431601,4.988796515359372,3.4789525518365125,2.6146883168932553,2.638550876489943,2.7451298418681613,4.344285018049503,2.7373578216110412,3.9582682608512023,3.0908790981294585,1.335877649287398,1.5018428130745791,2.4600427775329194,3.881963395392391,3.978180162011122,1.8249052144073659,4.126650632800871,4.009635560705203,2.9318596241572585,4.420298965387686,3.606435061629427,4.349700858849416,3.2971311511017807,1.8858353285581257,2.7798975557482555,3.1998756142087355,3.7795913337412625,3.685442088922017,3.9943772072733976,3.982685724426512,3.474820241249989,3.6702609277586054,2.824777376030516,1.7911244561566353,1.157925699254469,2.7709304949956364,2.051161759313612,3.452106138313664,3.4677022652995917,2.7712007285967815,3.5793935997514206,4.986501973759877,3.342358902108047,3.194072812963844,1.8634766201244832,1.3153372764195066,2.613188315879004,2.0009822306842637,3.056019149819642,4.479837895871528,3.2774345667898754,3.2072960286747336,4.2358460845920725,2.7788009549879837,2.303137247030675,1.732337253923065,2.21450159515252,1.9930861781823273,2.2145015951525666,2.935997199345471,2.7459680809712927,3.616772208775352,3.8364930588705457,3.1225157816486857,2.83460373284933,3.056019149819596,2.912770244722291,3.7632504293318427,3.7168855599145987,3.2150406661057565,2.8508743733544524,2.709857967122736,2.5650233044025375,2.1685940558253405,4.988961973136104,2.9338945482754455,2.168594055824578,0.7656211540390544,0.27321299719064646,0.6954161573172216,2.8174612804030024,2.954067778997658,2.4930276681140553,1.5192135654906658,1.8441604435362176,1.7075539449409307,3.278501391286969,0.7342531080745877,1.5197268312467132,2.8635218138797556,1.058686720362939,2.5211212733994723,2.1258566623537685,2.541070664102867,3.0108073981962975,1.6608559465830632,0.3654272634355966,2.5212954486365473,2.0017219994736664,2.9894472837158346,1.7829589793577496,2.961845266525469,3.9943194922496064,3.995278982175084,1.7608658294222521,1.892609398702893,2.9641125678588067,2.4734813655030257,3.0795306898275303,3.756976034448302,3.982833051490423,3.845337992700698,3.6126609649409964,3.2976513381911814,4.5889358253839845,3.0280295207146124,3.2344115038820473,4.181039135095675,1.599761908020088,3.9644451919723362,3.8882194523174385,4.911228229633122,2.7053189599373555,2.0232663149640904,3.49035662308562,3.4042252641908077,4.001839587125792
23,4.991563155936989,3.464851727315526,4.0014398409167695,2.103654227037488,1.997225102569337,3.9577220658940524,2.1314667589089806,2.951441674673925,3.042574318473987,4.229587764340956,2.514954113873978,3.0562718857858733,2.878156917171837,3.273522673495644,2.1669571721814442,4.4775206426266285,3.1938438231433808,1.8490760393800618,2.890595290988467,3.914286545651019,2.717141811610867,3.7113333740660397,3.070115657093035,2.6253621199034516,1.997263871289502,1.602899396844292,1.869892175979308,3.125988468261452,1.9991242606720336,4.2535825450564815,2.1168482963941853,1.076467117035919,1.2570483028628874,1.9478880523325406,2.950720020132443,3.090261721029904,1.3327495071146922,3.013724121152538,3.0076591715498187,2.0805278668127625,3.276050618540874,2.750801995873606,3.1220737941271275,1.6994578221520915,1.2708004345412847,2.6290082706465006,2.9190363514426636,2.7768326111653274,2.6540750757118516,3.0686224049730852,3.3887144380051177,3.953777687630431,2.3565114670211313,1.9574361473174235,1.3587930522558895,0.7259968211521558,2.2889584359328703,1.9815951755504413,2.7799232706441823,2.175313115516721,2.1795629401456407,2.911900050719019,3.961779710434538,2.685899156050843,2.138622912375988,2.098766356057414,1.4673045805296818,1.7846117306807556,1.1304710950240775,2.071754246109143,3.1125339345343073,2.2153255038232817,1.4873515273173854,2.957033171824965,1.9303155332346982,1.5706875570732803,1.208131776031936,1.500334641179905,1.3567633834657924,1.5003346411799359,2.1028826399571923,1.8578300725016552,2.017331744831615,2.869602274827213,2.122502067681635,1.9281829883949533,2.0717542461091134,1.9382442398218984,3.2555357028248344,2.28979228931208,2.3431604231586265,2.1591988647728573,2.362784487235541,1.7875062139993707,1.9812086521298344,4.939406646814878,2.2449928187058448,1.9812086521295165,1.586166643209858,1.0720624199906346,1.7156160345860858,1.9160421769893232,2.452073386984226,1.9486254145594695,2.045785128410892,2.0137918896998923,1.4777606797046958,2.419490149414127,1.5755103924155112,2.0463751272699096,2.9674323161292215,1.5429271548450674,2.2532610393481605,1.3300769532851744,1.7837210011576994,2.24237208696036,1.8145761275214183,1.391787244259759,2.258786400446885,2.2007778566996152,2.1903832639589704,1.985361761029441,2.8131459777629315,3.322287389828476,3.5944633598176874,1.6185838859216357,1.9896029149198333,2.813403531856061,1.7680509678446483,2.055929062364403,2.7788389028003104,2.9978813309541503,3.6998540404347775,3.500073440247245,2.7481329406163924,3.5813140474600673,2.5815894425280708,2.9261482454578616,3.1411505026477644,1.8483179747448222,2.012135189677058,2.7646224642268966,3.5029859601470945,2.0636965384715005,1.2695095068745694,3.0817028176761974,2.993238173157092,3.006733373532173
24,2.798056388708347,2.6375439418181164,1.3225884926762441,3.1399925505075466,3.1207533639422165,0.8225940792741666,1.0183859028715965,3.7393592191284672,3.0107062434860365,2.7957628955569604,2.9961463091662126,2.407359514827952,2.457341778764723,1.2660600803250692,2.246778363814466,2.6533006334144513,3.2906289809294176,-0.35149016723338083,1.29006477264466,0.5446452767625795,1.3588077430812067,2.011576639778271,2.2054552052555976,3.3355371551098814,2.470454189751337,3.3528626732863924,0.10026151055860084,1.6005988420275183,1.538716323025161,-0.12184590264637102,-0.7135972580684878,2.4420895880519145,3.966896683204182,3.9195871025821014,2.491706142394807,1.6219148988340701,1.025810882016766,2.323028581638924,3.0005458669710583,1.7136292643486093,1.902829415413738,1.8258229056698694,2.0290584521084867,2.9941307428188675,1.6546330104822868,1.9822403727842104,2.8554244510683047,2.6899998484728305,1.813761207757318,2.366023014889891,2.906812193388532,1.1593663797442162,2.3483081578626757,1.230113000404035,4.93643798915232,3.9563195979238426,3.8176042332385873,2.2050869376096536,2.335744886367892,1.2725611876608622,1.548013474186743,2.2855084303123134,1.091697107028944,2.0552923367116978,3.291153813990399,3.9627783781410915,1.8173094862666257,2.0865236351776195,1.4838783858337854,1.091023614277513,1.79821505650514,0.5932736038276855,1.3098981324672803,1.9143655648430427,1.817741012970923,1.6462345414521893,1.994921577035503,0.7081954372770854,1.205945447726818,0.7081954372770355,0.9716590422881499,0.6507345205521488,1.4840090125379888,2.1305410723847213,2.03639386607916,1.5887736247274868,1.0910236142776386,1.0101031978735031,1.1512593247896419,1.6219100964217095,0.46895789259969434,2.1408549268253183,2.446862232155243,1.7202444266772194,2.279544999383802,0.8587638543345594,2.497343112688457,2.2795449993839467,2.9995901495291406,2.344570457640479,-0.15299684459189178,1.3157066330250402,2.4879918618450687,1.7976258162042917,3.243648357860929,2.7614641825630457,1.5891789537430643,2.0060726786654883,3.0349365032811395,3.2433833657426607,1.0051879526968936,2.5530173201018815,3.0209092272478664,1.2172820634698052,1.9065803088535784,2.6499326167523156,2.7571928859826746,2.9185072748591514,3.0184990846846818,3.455009265350018,1.8552284869100364,1.994409553975976,2.1077233799880615,2.2260799563276046,1.649532260287916,1.5012683293846671,1.0068209035778757,2.1085765065128865,2.7781226821768183,2.127144727729238,1.4563348896859571,0.5797490884993511,0.9999754738412505,2.0417049818269493,2.696063888052078,2.3808600414758923,1.6788884180964583,1.8948204457347047,1.7263256019889959,1.1270113159138184,1.0019714364575782,1.8440583710303766,1.2589840609171739,2.9888025537733443,1.8117382849507797,0.040452577740803186,1.591862848872767,2.376632975588544
25,3.831915880078742,3.3036369961861225,4.157278497657181,3.685683425667845,3.199108344956119,4.609778007177882,3.693341497064448,4.1069768586108975,4.851872776682348,3.427034298058217,2.3975214187180516,2.993589720243261,2.9955525490307187,4.98454625932669,3.998490276063993,4.0017779979854735,3.9834416397694645,4.961309093744198,3.98634262392664,3.5653203879276267,2.015943217341383,5.062873525457181,4.089241005653598,3.9857424894220905,4.236572843140175,1.7886155694312087,2.605458949425435,3.8356602141253506,2.4906573351033265,2.8381487855633427,3.9651413029496303,1.462541779104692,1.1304081113448101,2.608922224507583,4.360982083485022,3.482654108147739,1.6604382234022204,3.578298594506298,3.9837573194643414,2.7552724572842275,4.977290239039176,2.6908940220424062,3.2942413534008157,4.16403842550388,3.425348212255757,2.860501830242579,3.0704072961558735,3.2805120011364526,3.4253018788060547,3.74256246574646,3.015982275641435,3.131565206584788,2.9826026569479556,2.613338231935668,1.485655605872747,0.6177499240088293,2.698464941337511,3.4166529176088707,3.3660812758793295,4.250623576532301,2.989813781484465,3.3489433454796007,3.9513523738272713,3.287265636271744,2.3342984041496195,2.0193796607855243,1.2346702920762367,1.940951830891835,4.12561216098265,2.977133815046936,4.975746637942994,3.4952248071242678,1.4800238470698859,3.69675265774543,2.9989031146420047,1.8116989956437635,1.139078193465484,2.200537152472873,1.6824461603956367,2.200537152472953,3.9640422167291276,2.8478809797988056,3.4663765381520215,3.22906557892889,2.6150108933449743,2.459042822969436,2.9771338150468165,2.5092741739785405,4.069422080745109,3.7124019086857185,4.952041350940117,2.9504249254557298,3.6780542253584283,2.217807185062345,2.6904215952290533,4.0216289185537555,3.277740488105247,2.6904215952280546,0.8586824811474251,0.2218097536666192,2.295244201748271,3.589142430387432,3.7000473072198847,3.139782012808098,1.7914312329016941,2.241061177649494,2.130156300816217,4.149407724799708,0.7820750480788512,1.7917007600694173,2.5851582208922004,1.2314354656574091,2.1732832637034005,1.726894139013645,2.1014169399871627,2.486647036659679,1.4980911497918072,0.5202425909709406,2.177565215698673,1.8068414947326965,2.498061126375461,1.5388318913905672,2.8987659302696533,2.9653544973782733,3.8065580239942016,1.4255356639829246,2.021875742915457,2.8996471216993576,1.9084023559268433,2.4289566093954593,3.277695164909755,3.5087190744394716,4.236788695994955,3.642832413790125,3.3655783394447516,5.0492639176962175,3.604950548560007,3.2066885572072654,3.173204662402904,1.8190410133170292,4.031924540547766,4.586782668428792,4.631650060864405,2.899059158922477,3.434098618251091,2.521686090164907,3.5651302132376532,3.892466227080529
26,3.346670741507363,3.8094236988230143,3.5317570873312993,2.636739715406416,3.80238081096032,3.5203009941202477,2.325797997730436,3.2705401140783184,3.6822000854844865,3.6843538957358803,2.679850545165443,3.3985360223074057,2.6783133196692113,3.0066767198714315,1.7501701405370937,3.3104648975306437,2.9320068969590474,1.4184220076174543,2.5769290712051647,3.9831000190987584,3.955789553807056,4.000986910596516,3.225597755174493,2.880399556703096,1.9530427547349372,1.8392414289061325,1.0253154209744815,3.100745511178155,2.0879465928139203,2.9652919305953263,1.4568546607297919,1.4415611902310272,1.8795231839470163,2.5103328841488595,3.437812465544186,3.0663152267503344,1.3919643952092808,2.9382162823739844,3.990771492760666,2.587522738383695,3.222378609890085,3.9550354922252744,4.942532792036521,3.283846914917991,1.5413548079382817,2.1867460493953246,2.4262197175213207,2.928161488678881,3.177982167618918,3.340300100325246,3.2312839694418467,2.542986180887503,2.8405246788121348,2.4774569319762536,2.3253384984479735,1.2301530676154522,1.8028513474734218,1.190548491842233,2.786843518804285,2.868110917224731,2.0473228110695874,3.0005075934498695,3.492635093477545,2.549890915717459,1.9919239468450576,2.0094555947390913,0.9440936167408472,2.788113710232566,0.9296502581141636,2.4799748127043273,3.4087707883090634,2.325905363940287,2.9508271034076023,3.9821830854844067,2.4520517704580245,2.3457919091238613,2.053920160432965,1.7494006592511695,1.9034701080151792,1.7494006592511693,1.8566097043473007,2.0376530115956495,3.0148535561591676,3.2758239371790627,3.1359218440491423,2.634044261468405,2.479974812704372,2.6412476594920937,2.9525265098169022,3.093959204364978,1.5139129272893632,2.5601597364661894,2.0953368902747673,2.472551214682602,1.7790484176669374,3.4933454449020114,2.9647869669450952,1.7790484176663426,0.648945426990296,0.29007238725186896,-1.1528079666334394,2.258609874932256,2.4036460685576575,2.0188291462995,1.2991050984674588,1.5392676890340455,1.3942314954081472,2.6434267971906866,0.674889309510288,1.2994869604008648,2.025097176180246,0.9146700381425731,1.9256900711652607,1.547407414144841,1.8747700679766564,2.220401292333844,1.3094505679617006,0.4167684424350311,1.9233807967548342,1.5894944153848685,2.1601478082672108,1.4116328570123036,2.711282267072628,3.713691747514225,3.105850344949293,1.389466206423163,1.9434521056562746,2.712354098563811,1.6286174540816338,2.09128949647327,2.940801339052379,3.0626593127471122,2.974750332159552,3.440285610438207,2.8430553458935273,3.9817957685309366,2.901098480157428,2.993069889728432,3.1496385107157567,1.7563979110588144,2.7394622151244645,3.4196640114465735,3.396568208320275,2.8917581418265086,1.991074995281502,2.942558804876262,3.3428834178728875,4.995618673768966
27,1.5067657865736985,5.107442496842356,2.7923948761412722,4.6464175135405545,4.3475875642961554,2.7071239441542136,3.4501370759928998,4.99304011196037,5.100092227748961,1.9158434812242557,2.0354204434019287,2.866699081084582,2.4800418547294445,2.9107875000749934,1.4366653733021668,1.0117205104670302,3.2297350619407568,1.8819393361700456,2.340246171026636,1.9075547444516994,2.1700029452514813,4.961825312421664,3.07827655932209,2.718751597844104,2.4435544653017147,2.6619476846839705,0.3870021730181793,2.005593538738639,1.4540454443256308,0.2708744751453965,1.6500722204065477,1.3250021139499841,2.051903175312571,2.229844078312589,3.987068653776801,2.4573551946123473,0.9693636295504193,1.0192732706596312,4.963759757129351,2.3105072180318293,3.195489522559002,2.8359904872313453,3.79440717957472,4.903138628323863,2.3516960233854,1.814064656603818,1.836412065491784,2.7634656352060003,2.8503650140730734,2.889814581852054,2.2285503953279684,1.647983286730179,2.9729001495164207,2.264517879127347,3.126059227826221,2.1203431692100625,2.2011033005421354,1.3076287442958594,2.376373732569218,3.1296743854636215,1.8977272978685304,2.5106340450227456,3.121761317731102,1.8914581089460731,2.340946397330273,1.8139622054255449,0.6815470265115001,1.7064558698208077,1.905598245861458,1.810470002827795,2.9764406231411153,1.8624770693312724,0.5543010346827576,2.8193142507553928,1.947235381820173,1.4775356217045468,1.3166036069333418,1.3006224400917532,1.2486153735882837,1.3006224400917716,2.1958094820063874,1.5815497547115323,1.8767455015350587,1.9638701946088932,2.0983197415616672,1.758462936324294,1.8104700028277863,1.520032473357665,2.02277149969757,2.5032235705777524,2.4473281303132373,2.5119173252774507,3.400613458134869,1.7535796146093576,2.508609398587203,2.4664403175336433,4.950345938972936,2.508609398586436,1.0046564647740974,0.5664735966050767,2.2891255115314753,3.05887428073808,3.342111079039906,2.783741839662505,1.9585303556826419,2.233476957511448,1.9502401592089782,3.6172435201158124,1.1248428359828098,1.958344516435346,1.784327589739936,1.3999752770577698,2.783341497996827,2.1613905203637156,2.649812459062607,3.092531606393581,1.9536876844241498,0.769141013162208,2.7884200039606766,2.4507780266970216,2.597674537717199,1.5463667158976213,3.2678257549785545,4.997713869994197,2.453746887271038,1.8137403283605606,2.1199779337005755,3.2671632854594352,2.624765233911707,1.8856485266501704,1.7809344201291857,1.456301891055999,1.7769624133730795,3.6496981308620384,3.986715589434644,3.7481647155384685,3.2929837780429545,2.907086571265729,1.48717470804613,2.3375913659774015,2.0583650406060428,3.3602209413866198,1.0075120336290044,4.950379198990623,3.3037015926915707,1.615307254574571,2.4494759498909806,3.182714954462218
28,2.1946975857166406,0.3661872335327939,3.9702417767394533,1.0039246495605845,1.5833264751091605,1.8810897544811755,1.1959122290624646,1.0049427160419289,0.9539057549079343,0.7479474543752791,-0.3441345790364268,1.217443001500233,0.36012552599123027,1.8210760413207105,0.002027231337044663,1.7466484671229756,0.6962058784499323,1.0062930687233078,0.5555333645036962,2.5425377870668515,0.9995610861697958,1.2964811801672067,0.4066328184912347,0.7379104927542538,0.8643865001013366,0.8234941983514823,-0.15363596020675999,0.5622238531537733,0.38314977034240005,3.359442492740801,0.7330969948585672,0.2777356932452183,-0.022254727960416706,0.48046183492489397,0.2872301994088751,1.1967007013690691,0.25543318022826683,0.5001997569209062,1.1458782598651553,1.1122675508087148,1.543152390381789,1.4129297536282055,1.594429518585509,-0.0695760428929891,0.10422936417503643,0.30348456503452576,1.153380201092129,1.3002874851247581,1.5630789108706158,1.6304131364477747,1.5788546350437775,1.5840537050175412,1.198608880038602,1.2235215218752067,-0.07259178052485278,-0.3966343148761979,0.12057329920467613,0.34139868455404154,1.3483488860055572,1.4001866320848049,0.974629918703041,1.2892115700570888,1.5882071890064904,0.8893560821487972,0.8737201783423697,0.3689202710306923,0.6060152493393035,0.531435886049796,0.8603334637572663,0.5776097002279283,1.00047769495551,0.6006966073169866,0.5857579257628709,1.0013385465714986,0.6484433872369859,0.4621127329252729,0.32121415195491415,0.41587648688980255,0.39278957980074825,0.4158764868898092,0.8165687367124091,0.5082865471034038,0.36881672422100653,0.9458451861389061,0.6624089925529734,0.5545227931388609,0.577609700227924,0.6508738464311932,1.2467334315115006,0.3141416924497555,0.9290221380443882,0.6498501382008368,0.7376115792651322,0.5247381559709956,0.6004940324054869,2.0877321103896755,0.6779489391001097,0.6004940324053674,0.42574373563283185,0.27498848030046164,-0.794840244596608,0.6207008611273299,0.7581951012774233,0.6105974467663755,0.579691370724023,0.590390618044501,0.4528963778943017,0.7682985156384092,0.42258613481155716,0.5802872036834844,1.2014191434818402,0.4326895491724066,1.0446542106301553,0.8167917176584496,0.9988394114464231,1.144276392664111,0.7281907488992723,0.2754944082607173,1.0512989152096883,0.8905411080737273,1.1176420398407974,0.6973617162462775,1.0376521037687878,0.740342079722804,2.109140952258505,0.8384241702067702,0.5919974057636708,1.0368345419284017,1.0753027730120917,0.8555898447654163,0.721794689291008,0.8145429660948572,2.8252760421176317,1.101754253737707,1.1096525899580791,1.0138059830865727,1.2093756501081536,0.9778090908273313,0.5905935448493668,0.6454736979761702,1.3901200281716066,1.4632591283198817,2.010439859937445,0.46030542853569134,1.0308956610419004,4.910840405772526,0.7762721790621199,0.9995381249558335
